lat_centroid,lon_centroid,cluster_index,place_name,google_place_id,place_address,place_category,place_type,place_lat,place_lon,distance_to_centroid
39.94881462921,116.349198283584,150,Beijing Jiaotong University Tianjing Playground,ChIJzzNRyMlT8DURRNUtZEdMtDo,"Jiao Da Dong Lu, Bei Xia Guan, Haidian Qu",leisure,stadium,39.94795799999999,116.347243,191.97539910278468
39.94881462921,116.349198283584,150,Feili Pool Room,ChIJhTd94rdT8DURaXtj4RycR00,"Jiao Tong Da Xue Lu, Bei Xia Guan, Haidian Qu",sport,gym,39.94968989999999,116.3480519,137.91985589328817
39.86485363667148,116.34667978122502,151,Hualusiyu Singing Hall Karaoke,ChIJt7gqbTVM8DURptPYq_0N5qE,"菜户营桥向南辅路西侧200米, Cai Hu Ying Qiao, Fengtai Qu",restaurants,bar,39.8632955,116.3471664,178.16567121132292
39.86485363667148,116.34667978122502,151,Hualusiyu Singing Hall Karaoke,ChIJt7gqbTVM8DURptPYq_0N5qE,"菜户营桥向南辅路西侧200米, Cai Hu Ying Qiao, Fengtai Qu",leisure,night_club,39.8632955,116.3471664,178.16567121132292
39.86485363667148,116.34667978122502,151,冰上世界溜冰场,ChIJgRK47cpN8DURSeBNYbQ3zwc,"菜户营甲362号, Fengtai Qu, Beijing Shi",sport,gym,39.866356,116.346809,167.41905712875206
39.89526223680072,116.41187686463442,152,咖世家咖啡,ChIJNwaAxEyt8TURmBkrYr1r_m0,"18 Chong Wen Men Wai Da Jie, Chong Wen Men, Dongcheng Qu",restaurants,cafe,39.8974212,116.4132773,268.15094884749453
39.89526223680072,116.41187686463442,152,Beijing Labor Protect Utensils Company,ChIJ1fx0Ia9S8DUR3NSunGKPJO0,"9 Zhu Shi Kou Dong Da Jie, Dongcheng Qu",leisure,shopping_mall,39.893394,116.41029,247.9572027932918
39.89526223680072,116.41187686463442,152,Beijing Quanshuntang Fitness Leisure Club,ChIJQ96aya5S8DUR9QElxq8ZlVc,"6 Zhu Shi Kou Dong Da Jie, Dongcheng Qu",sport,gym,39.8923819,116.4118633,320.28138236782627
39.906883284167726,116.40818239079285,153,真锅咖啡馆,ChIJr13DIshS8DURKufAVjxZSzA,"WC55+2M4, Dongcheng",restaurants,cafe,39.907505,116.409194,110.56453335265684
39.906883284167726,116.40818239079285,153,宝德龙健康生活馆,ChIJu2fDIshS8DURk34C8n-rWcA,"东四环中路82号金长安大厦A座607, Dongcheng Qu, Beijing Shi",leisure,stadium,39.907505,116.409194,110.56453335265684
39.906883284167726,116.40818239079285,153,北京饭店康乐中心,ChIJ0yG1sslS8DURzxdowq3E4PQ,"33 Dong Chang An Jie, Dong Dan, Dongcheng Qu",sport,gym,39.9083573,116.407687,169.26236509072987
40.05144653826201,116.29441857161888,154,Shihuiju,ChIJN5FWQTlW8DURQ99khDD4z3k,"Hou Chang Cun Lu, Haidian Qu",restaurants,restaurant,40.05375,116.294288,256.3746147569417
40.05144653826201,116.29441857161888,154,Zhongguancun Software Park,ChIJ80lLjT5W8DURpT1ZRBs0AgQ,"Ruan Jian Yuan San Hao Lu, Haidian Qu",leisure,park,40.052681,116.296558,228.03894805432455
40.05144653826201,116.29441857161888,154,中关村软件园康体中心,ChIJZana1EZW8DURlYlOL0hGzTU,"东北旺8号院中关村软件园3号楼, Haidian Qu, Beijing Shi",sport,gym,40.047035,116.295375,497.2508868815172
39.92714978172715,116.32768544431582,155,好利来,ChIJobvmtCFS8DURjm-AzFqKPrw,"Zeng Guang Lu, Haidian Qu",restaurants,bakery,39.9281405,116.3280075,113.5343174162128
39.92714978172715,116.32768544431582,155,北京古夜郎美食娱乐城,ChIJ0dEEFiBS8DURlkV8j3yHETY,"增光路30号, Haidian Qu, Beijing Shi",leisure,night_club,39.928029,116.326389,147.57691799037067
39.92714978172715,116.32768544431582,155,威凯体育运动健身会所,ChIJk8-rHiJS8DUR1LQPURtDBHo,"甘家口12, Haidian Qu, Beijing Shi",sport,gym,39.92690399999999,116.331196,300.59475385264113
40.00674467870085,116.1978071718462,156,水杉栈道,ChIJC_fIy8db8DURsRtg2zkoPIc,"Unnamed Road, Haidian Qu, Beijing Shi",leisure,museum,40.007636,116.1970264,119.35273501624876
40.011144743502605,116.19362604854608,157,石上松,ChIJOUK-FZNb8DURmZa6EfiYug8,"Unnamed Road, Haidian Qu, Beijing Shi",leisure,museum,40.01053810000001,116.1943583,91.8667183176217
39.97172461068566,116.3162415831756,158,密斯蒂卡酒吧,ChIJfUkY91xR8DURmcN7g-st9ZU,"双榆树人大东门对面, Haidian Qu, Beijing Shi",restaurants,bar,39.97117100000001,116.315821,71.23214943164523
39.97172461068566,116.3162415831756,158,中国人民大学法学院图书馆,ChIJ5SYIG11R8DURPS8i2p6x8j0,"中关村大街59号, Haidian Qu, Beijing Shi",leisure,museum,39.970209,116.315166,191.8409298984892
39.97172461068566,116.3162415831756,158,良子健身,ChIJpekXQVlR8DURBPlG_6O-fg4,"知春里27号楼, Haidian Qu, Beijing Shi",sport,gym,39.972739,116.320281,362.2283901870184
39.9065559128524,116.183193735553,159,在线KTV,ChIJFYP9pwFF8DURsHlmxYyR5qk,"古城南街1号,与石景山路路口西南侧,好世界宾馆二层, Shijingshan Qu, Beijing Shi",restaurants,bar,39.906683,116.186127,250.5966939583526
39.9065559128524,116.183193735553,159,Wu Mart Living Supermarket,ChIJz6xmOf5E8DURo7PyIeAD2P0,"老古城大楼9, Nan Hu Tong, Shijingshan Qu",leisure,shopping_mall,39.907869,116.182076,174.37886368003515
39.9065559128524,116.183193735553,159,Sanzu Fitness Center,ChIJ48f3MAJF8DURMicSecIuUHA,"Lao Gu Cheng Qian Jie, Shijingshan Qu",sport,gym,39.909339,116.18555,369.0000575310742
39.90696235133021,116.1863810725128,160,在线KTV,ChIJFYP9pwFF8DURsHlmxYyR5qk,"古城南街1号,与石景山路路口西南侧,好世界宾馆二层, Shijingshan Qu, Beijing Shi",restaurants,bar,39.906683,116.186127,37.87522016794644
39.90696235133021,116.1863810725128,160,Haoshijie Club,ChIJmxw5CAFF8DURFx_Ar4yAz14,"古城南大街1号, Gu Cheng Nan Jie, Shijingshan Qu",leisure,night_club,39.906754,116.18624,26.106176365599485
39.90696235133021,116.1863810725128,160,Sanzu Fitness Center,ChIJ48f3MAJF8DURMicSecIuUHA,"Lao Gu Cheng Qian Jie, Shijingshan Qu",sport,gym,39.909339,116.18555,273.61351840823914
40.002972410942505,116.4015109205885,161,Tokugawa,ChIJHc-zW99U8DURkukZ7KrfWZU,"Bei Chen Dong Lu, Ao Yun Cun, Chaoyang Qu",restaurants,restaurant,40.00439609999999,116.4008178,168.95725716905508
40.002972410942505,116.4015109205885,161,Huaxia Liangzi,ChIJO8TQ5NhU8DURXA3MzuHqOdo,"Da Tun Lu, Chaoyang Qu",leisure,spa,40.00215069999999,116.4038355,218.06641206518623
40.002972410942505,116.4015109205885,161,第五大道青岛健身店,ChIJeURYbdhU8DURVXBwegtonOU,"大屯路慧忠北里309号,与安立路路口以西约50米路北, Chaoyang Qu, Beijing Shi",sport,gym,40.002875,116.406056,387.2864944673522
39.93538991136819,116.3263044188488,162,Shanxi Pasta,ChIJnx2XvydS8DURCbHFYOzVqeA,"Shou Du Ti Yu Guan Nan Lu, Haidian Qu",restaurants,restaurant,39.9354443,116.326524,19.674265019491315
39.93538991136819,116.3263044188488,162,海阔天空歌舞广场,ChIJW3sJnidS8DURQ6HdINigld4,"首都体育馆南路, Haidian Qu, Beijing Shi",leisure,night_club,39.934487,116.326066,102.4365453233018
39.93538991136819,116.3263044188488,162,新世纪饭店健身中心,ChIJQbVNvidS8DURhq6xd7bBtbA,"2 Shou Du Ti Yu Guan Nan Lu, Haidian Qu",sport,gym,39.9353433,116.3265245,19.46697278051121
40.04088242892699,116.30368109317932,163,Wushan Roast Whole Fish,ChIJgdph8mtW8DUR7lt3ZegvPdQ,"Shang Di Xi Lu, Haidian Qu",restaurants,restaurant,40.0421403,116.3029508,153.06312659434428
40.04088242892699,116.30368109317932,163,完美风暴,ChIJf1sWkmlW8DUR5LGxI_KCyvY,"28R3+Q7R, Haidian District",leisure,night_club,40.041987,116.303155,130.73335071053322
40.04088242892699,116.30368109317932,163,Zuxia Shiguang Leisure Fitness Chamber,ChIJU0c5HGpW8DURljwfVfcQt5I,"Shang Di Xi Lu, Haidian Qu",sport,gym,40.0433319,116.3023592,294.6997210123289
40.00585397044112,116.34261903074884,164,巴山隆快餐,ChIJO-q8qKBW8DURNZ_3MBBSdNY,"30 Shuang Qing Lu, Haidian Qu",restaurants,restaurant,40.0053812,116.3409392,152.4288728085688
40.00585397044112,116.34261903074884,164,Hualian Supermarket,ChIJl2-eJTpU8DUR2pJLc-VWn5I,"Lin Ye Da Xue Bei Lu, Haidian Qu",leisure,shopping_mall,40.007788,116.34211,219.38125816318805
39.834058341269845,116.279992431167,165,好利来,ChIJzRD80ChJ8DURlkUiH3X2b80,"Kan Dan Qiao, Fengtai Qu",restaurants,restaurant,39.83417,116.28304,260.5186563838085
39.834058341269845,116.279992431167,165,Xiezi Park,ChIJh4hD8yhJ8DURpJlIq9ZgyfE,Fengtai District,leisure,park,39.8339133,116.2810751,93.84223791683468
39.834058341269845,116.279992431167,165,Mingweicheng Fitness Center,ChIJo8QexC5J8DUR4rhpD_rn4lk,"4 Fu Feng Lu, Fengtai Qu",sport,gym,39.8351049,116.2847794,424.985223997836
39.97304465868969,116.38189263015036,166,Xuanzhuan Coffee Shop,ChIJfcEB4YJU8DURP8kGvq-CU_w,"中国国际科技会展中心C座, 12 Yu Min Lu, Chaoyang Qu",restaurants,cafe,39.97296499999999,116.3823254,37.92690289922277
39.97304465868969,116.38189263015036,166,Xinqidian Karaoke,ChIJ_RirHYNU8DURjpx0yQdykak,"中国国际科技会展中心B座, 12 Yu Min Lu, Chaoyang Qu",leisure,night_club,39.97373899999999,116.382461,91.14116107340844
39.97304465868969,116.38189263015036,166,裕中健身俱乐部,ChIJHSWwRp1U8DURs5tQqW9TQvA,"裕中西里35号楼迤北, Xicheng Qu, Beijing Shi",sport,gym,39.97126799999999,116.385046,333.5204100764849
39.936016770201874,116.31977351261072,167,新世纪日航饭店金诚园中餐厅,ChIJvyBA6IdR8DURH1SA0arV_xY,北京海淀区首体南路6号新世纪日航饭店3楼,restaurants,restaurant,39.93615,116.3218,173.41238541436678
39.936016770201874,116.31977351261072,167,和风KTV,ChIJCcXt8ItR8DURai6zgTooCVU,"车公庄西路21号, Haidian Qu, Beijing Shi",leisure,night_club,39.93293,116.319612,343.50981146620114
39.936016770201874,116.31977351261072,167,鑫龙辉健身时尚,ChIJpekx-oVR8DURU4oMbL9RJBs,"紫竹院路, Haidian Qu, Beijing Shi",sport,gym,39.93902,116.318458,352.2759507494869
39.81994658864805,116.27683714096928,168,Dacha Art Gallery,ChIJu-7qRh5J8DURYlPv6yOjqEY,"南四环西路188号十区37, Liu Quan Xi Lu, Fengtai Qu",restaurants,cafe,39.820249,116.279453,225.92235401298856
39.81994658864805,116.27683714096928,168,Yukang Park （East Gate）,ChIJS0GHgx5J8DURd3Phegs_WCo,"Liu Quan Xi Lu, Fengtai Qu",leisure,park,39.818543,116.281186,402.8753175102903
39.81994658864805,116.27683714096928,168,衡湘会馆,ChIJYyjRFh9J8DURQoLsOE6qZuI,"南四环西路188号十一区, Fengtai Qu, Beijing Shi",sport,gym,39.821269,116.281801,448.71024911816033
39.820919374384594,116.2835477818832,169,臻·咖啡,ChIJgRQROx9J8DURviJasGi6nUo,"南四环西路188号十一区22号楼, Fengtai Qu, Beijing Shi",restaurants,cafe,39.82099700000001,116.282627,79.11011949635716
39.820919374384594,116.2835477818832,169,China Geography Symbol Cultural Museum,ChIJIeWcEB9J8DUR86lzNBIp7lo,"南四环西路188号十一区28, 七号路(临), Fengtai Qu",leisure,museum,39.821149,116.281637,165.1723818174016
39.820919374384594,116.2835477818832,169,衡湘会馆,ChIJYyjRFh9J8DURQoLsOE6qZuI,"南四环西路188号十一区, Fengtai Qu, Beijing Shi",sport,gym,39.821269,116.281801,154.16310393322135
39.95690227227005,116.4265536825976,170,北京万家渔火饮食文化有限公司,ChIJ_xtg2Kus8TURNoH50_TrHrw,"He Ping Li Dong Jie, Dongcheng Qu",restaurants,restaurant,39.95737359999999,116.4250853,135.6861333246135
39.95690227227005,116.4265536825976,170,Zhongqing Xinghe Club Karaoke,ChIJhdIje6ms8TURfW3tlInNOOw,"12 He Ping Li Dong Jie, Dongcheng Qu",leisure,night_club,39.957438,116.425818,86.49010144626432
39.95690227227005,116.4265536825976,170,轩隆台球俱乐部,ChIJNY6Eaams8TURN9p5ySapVkc,"XC4G+PG5, Dongcheng",sport,gym,39.95676999999999,116.42636,22.11001286333098
39.95812807123184,116.42735387421024,171,北京万家渔火饮食文化有限公司,ChIJ_xtg2Kus8TURNoH50_TrHrw,"He Ping Li Dong Jie, Dongcheng Qu",restaurants,restaurant,39.95737359999999,116.4250853,210.7729748714276
39.95812807123184,116.42735387421024,171,博金时代俱乐部,ChIJrZ-ECKms8TUR1AeieXlPp84,"和平里中街, Dongcheng Qu, Beijing Shi",leisure,night_club,39.957384,116.427481,83.44354808318081
39.95812807123184,116.42735387421024,171,轩隆台球俱乐部,ChIJNY6Eaams8TURN9p5ySapVkc,"XC4G+PG5, Dongcheng",sport,gym,39.95676999999999,116.42636,173.1481487008712
39.98125145589555,116.38521960958796,172,Wedome,ChIJ47fReI9U8DUR-pGd2R750o0,China,restaurants,bakery,39.98124599999999,116.380881,369.6663612664639
39.98125145589555,116.38521960958796,172,Jingmin Hotel Sauna Bathroom,ChIJ6ZURMJBU8DURFSWYIaHKJ8E,"华严里10号京民大厦, Min Zu Yuan Xi Lu, Chaoyang Qu",leisure,spa,39.9819093,116.3847632,82.84339477904372
39.98125145589555,116.38521960958796,172,红山火,ChIJ2dxhR5FU8DURxe6nMsvBlro,"1 Min Zu Yuan Lu, Chaoyang Qu, Beijing Shi",sport,gym,39.9810394,116.3816512,304.9553541396535
40.05412659217553,116.60861363401231,173,上岛咖啡,ChIJlVm586AI8TUR1YYOze0_9h8,"3J25+QX4, Shunyi District",restaurants,cafe,40.0518922,116.6099392,272.8707994217607
39.93009813143551,116.42127041514972,174,乐宝小吃系列,ChIJpzfzTdKs8TURNOyd9aPFkeg,"东四六条27号, Dongcheng Qu, Beijing Shi",restaurants,cafe,39.930134,116.423107,156.6517631513878
39.93009813143551,116.42127041514972,174,东四奥林匹克社区中老年生殖器官俱乐部,ChIJMVikwdSs8TURAp1VJ_KI5BQ,"东四三条47号东10米, Dongcheng Qu, Beijing Shi",leisure,stadium,39.926703,116.420714,380.4916043253325
39.93009813143551,116.42127041514972,174,蝉舟瑜伽馆,ChIJsSMunitT8DUR4rEoso0v5Zo,Dongcheng,sport,gym,39.928131,116.416394,469.82931685967617
39.99674946366328,116.29179808869138,175,Weiduomei,ChIJyyHYDs5W8DURsi_bTL7GUhc,"Yi He Yuan Lu, Haidian Qu",restaurants,bakery,39.9978049,116.2912997,124.80227675473034
39.99674946366328,116.29179808869138,175,Liangliyuan,ChIJ_9T90s1W8DURDIILBBYug_Y,"中直路, Haidian Qu",leisure,park,39.997265,116.292309,71.97423780635607
39.99674946366328,116.29179808869138,175,吾乐汇娱乐场地,ChIJ6ZKhIktR8DURFq6rjluH9Zs,"8 Yi He Yuan Lu, Haidian Qu",sport,gym,39.9984923,116.2903603,229.25252780485056
39.71386638644689,116.35769425746336,176,Lihua Restaurant,ChIJm7q6vLA18DUR9cB8Mowu4FI,"Xi Sheng Jie Wu Tiao, Daxing Qu",restaurants,restaurant,39.7178207,116.355483,478.6535210479632
39.71386638644689,116.35769425746336,176,Haizijiaocun Culture Courtyard （East Gate）,ChIJVbeG6LY18DUR1aAMb-Ho1LA,"Hai Zi Jiao Dong Jie, Daxing Qu",leisure,amusement_park,39.716139,116.352783,490.23393593821856
39.89839572066887,116.59607340222954,177,Tianchengju,ChIJSQjNQWav8TURkwYLceComvw,"管庄, Shuang Qiao Zhong Lu, Chaoyang Qu",restaurants,restaurant,39.8952961,116.5980632,384.19592263445634
39.89619399406643,116.59774000808802,178,Tianchengju,ChIJSQjNQWav8TURkwYLceComvw,"管庄, Shuang Qiao Zhong Lu, Chaoyang Qu",restaurants,restaurant,39.8952961,116.5980632,103.57846890406988
39.95555130330644,116.31671746440038,179,Old Bike Cafe,ChIJ8XoGp3tR8DURbLpk3HwBHv8,"魏公村5号3层, Min Zu Da Xue Xi Lu, Haidian Qu",restaurants,cafe,39.955673,116.317031,29.95517274277967
39.95555130330644,116.31671746440038,179,北京大富豪餐饮娱乐有限公司,ChIJQX_-DHtR8DURU5dAYI7R5Go,"魏公村路5号, Haidian Qu, Beijing Shi",leisure,night_club,39.956143,116.317402,87.93835963359024
39.95555130330644,116.31671746440038,179,利龙跆拳道俱乐部,ChIJKfzKn3BR8DURfdugAV5r8Is,"2 Xi San Huan Bei Lu, Haidian Qu",sport,gym,39.95487,116.31353,282.0518905569578
39.88507556520224,116.43659855079862,180,Xiaoxiang Home,ChIJGWN8s16t8TURPfngVJEeQo4,"Guang Ming Zhong Jie, Dongcheng Qu",restaurants,restaurant,39.8848609,116.4372758,62.5213313799988
39.88507556520224,116.43659855079862,180,Chongwen District Library,ChIJy5ysul6t8TURpqYIN6O4xck,"光明23号楼, Dongcheng Qu, Beijing Shi",leisure,museum,39.88497499999999,116.437855,107.78643803781554
39.88507556520224,116.43659855079862,180,Beijing Kaidehua Club,ChIJC5jcbFmt8TURVjuVJ5msVrE,"1 Guang Ming Xi Jie, Dongcheng Qu",sport,gym,39.8851,116.435,136.42109528756623
39.99897504614576,116.33820901039472,181,Kure Pub,ChIJuXoryBdU8DUR35m6EeyYpwI,"1 Wang Zhuang Lu, Wu Dao Kou, Haidian Qu",restaurants,bar,39.999497,116.339141,98.34105708983948
39.99897504614576,116.33820901039472,181,Xianshuigong Karaoke,ChIJ4YgLNxZU8DURH-ljqWWpWnc,"东王庄33-8, Wang Zhuang Lu, Haidian Qu",leisure,night_club,39.9993524,116.3403064,183.5198526128855
39.99897504614576,116.33820901039472,181,East Beauty Women's Club,ChIJswGa0RVU8DUR_CrNQL36fW0,"西郊宾馆9号楼B1层, 18 Wang Zhuang Lu, Haidian Qu, Beijing Shi",sport,gym,39.99761579999999,116.343053,439.43329241711217
39.88195489374356,116.4068403129812,182,天坛餐厅,ChIJe2o5bFpN8DURTpffIbcTwY8,"VCJ4+J26, Dongcheng",restaurants,restaurant,39.88153,116.405005,163.5747969523154
39.88195489374356,116.4068403129812,182,Temple of Heaven,ChIJ65H_GWBN8DURag4RO0UVLDc,"1 Tian Tan Dong Lu, Dongcheng Qu, Beijing Shi",leisure,tourist_attraction,39.88218029999999,116.4066056,32.082789035653335
39.876220835591,116.40675075816884,183,西安小吃,ChIJ2cE4K0RN8DUR_Wa990CXT6g,"永定门东街天坛南里西区, Dongcheng Qu, Beijing Shi",restaurants,cafe,39.874766,116.404571,246.51513243700296
39.876220835591,116.40675075816884,183,天坛南里影剧院,ChIJiYw5FEZN8DURwJK7_PpMFXg,"永内东街中里1号, Dongcheng Qu, Beijing Shi",leisure,movie_theater,39.873093,116.406408,349.02771954042606
39.89050730357439,116.39277553416768,184,开菲尔现酿酸奶屋,ChIJZ5f_KmJN8DUR7bh2spB542c,"两广大道陕西巷（近晋阳饭庄）, Xicheng Qu, Beijing Shi",restaurants,bakery,39.890307,116.389703,263.0837011605338
39.89050730357439,116.39277553416768,184,红前纺商场,ChIJc4GjsWFN8DURIjr4ddJaGO0,"珠市口西大街131号,太丰惠中大厦北侧, Xicheng Qu, Beijing Shi",leisure,shopping_mall,39.890238,116.392348,47.193325243351794
39.91964587341313,116.36735578157656,185,Koufuju Hot Pot Restaurant,ChIJOy0Mxl1S8DURgKAdQ9--wa0,"93 Bing Ma Si Hu Tong, Xicheng Qu",restaurants,restaurant,39.9193109,116.365129,193.51997075593653
39.91964587341313,116.36735578157656,185,萱梦缘歌厅,ChIJPxlzwV1S8DURrN5jgG3YmrU,"兵马司胡同, Xicheng Qu, Beijing Shi",leisure,night_club,39.919111,116.365077,203.2337854562551
39.91964587341313,116.36735578157656,185,竞之杰健身,ChIJZ3TOhWBS8DURHIG_916eWPY,"辟才胡同,宏汇园17号楼三层, Xicheng Qu, Beijing Shi",sport,gym,39.916359,116.368798,385.6250982323352
39.96701540043493,116.34355101110576,186,星巴克,ChIJLTmrCexT8DUR8JsV7m1eKo4,"Da Zhong Si Zhong Kun Guang Chang Bu Xing Jie, Bei Xia Guan, Haidian Qu",restaurants,cafe,39.96622190000001,116.3435819,88.27260716530832
39.96701540043493,116.34355101110576,186,hQ Shangke,ChIJl6OCFOxT8DURd-BpWcQ1FTM,China,leisure,shopping_mall,39.966871,116.343828,28.548758815180427
39.96701540043493,116.34355101110576,186,夜时尚,ChIJ8XpSyuhT8DURr9__sRjILRY,"大钟寺收藏品市场后门, Haidian Qu, Beijing Shi",sport,gym,39.967164,116.338399,439.3724960628384
40.03738992787745,116.33468131883632,187,斑鸠鸟量贩式KTV,ChIJt3Kybd1V8DURIV8gntdjf5k,"安宁庄东路,毛纺北小区南门北侧路东, Haidian Qu, Beijing Shi",restaurants,bar,40.039025,116.334705,181.82315876079943
40.03738992787745,116.33468131883632,187,Beijing FEOSO Qingchen Medicine Commercial Building,ChIJCx2K1txV8DUR5h_vSHNW_LQ,"An Ning Zhuang Dong Lu, Haidian Qu",leisure,shopping_mall,40.03715499999999,116.336342,143.77330441124235
40.03738992787745,116.33468131883632,187,Yazi Woman Fitness,ChIJD0FfKN1V8DURd5YqfrZzBBk,"清河小营, An Ning Zhuang Dong Lu, Haidian Qu",sport,gym,40.037362,116.336158,125.75372882117088
40.21957541143338,116.25189307885805,188,Milan Xidian,ChIJvfKMKLn68DURR_EqGTuARBc,"亢山路石油大学东门对面, Kang Shan Lu, Changping Qu",restaurants,restaurant,40.21859549999999,116.2507628,145.19787501932248
40.21957541143338,116.25189307885805,188,新世纪亢山商场,ChIJX_OMKLn68DURxRkqlf0fK50,"亢山路, Changping Qu, Beijing Shi",leisure,shopping_mall,40.218598,116.250919,136.57335860847712
40.21957541143338,116.25189307885805,188,Dazhaimen Kangti Center,ChIJ9dgrPLj68DURh0X2MkgeKPk,"Fu Xue Lu, Changping Qu",sport,gym,40.2214798,116.2524098,216.2555866128056
40.222685971542425,116.21882627008908,189,一帝亚咖啡店,ChIJ2_mraQ3w8DURf61OlGvGcK0,"政府街新新广场二区北侧圆角底商房三层, Changping Qu, Beijing Shi",restaurants,cafe,40.22223399999999,116.219592,82.17268278459044
40.222685971542425,116.21882627008908,189,Dalvshu Pub,ChIJD1p-Pg3w8DURgk_ANGDZrNk,"Zheng Fu Jie Xi Lu, Changping Qu",leisure,night_club,40.221878,116.2204354,163.51280360547997
40.222685971542425,116.21882627008908,189,Longshi Leisure Hall,ChIJbzdJuA3w8DURk-coIfTwN3M,"Xi Guan Lu, Changping Qu",sport,gym,40.2239754,116.2207606,218.0085365762872
40.219673758777446,116.2381329056144,190,Jiahe Yipin Zhou,ChIJp7A-g6P68DURv6FoalI1GWY,"新新公寓写字楼, 2 Zheng Fu Jie, Changping Qu",restaurants,restaurant,40.2206605,116.2395849,165.0364536457779
40.219673758777446,116.2381329056144,190,Changping Park （East Gate）,ChIJAYjxD6P68DURp784bQDwIOA,"东环路, Changping Qu",leisure,park,40.218331,116.239298,179.10588670220665
40.219673758777446,116.2381329056144,190,Dayi Billiards,ChIJz0zNqrz68DUREnfVttgO84w,"Fu Xue Lu, Changping Qu",sport,gym,40.2202024,116.2422652,355.7441695304806
40.22049563254678,116.2588858434756,191,Mouthful Su,ChIJU51hosj68DURIXgPVqlYEro,"Fu Xue Lu, Changping Qu",restaurants,bakery,40.221412,116.258587,105.00712066224514
